Symbol;Direction;Indicator;ParamA;ParamB
AAPL;long;jma;10;21
MSFT;long;jma;7;14
AMZN;long;jma;7;14
NVDA;long;jma;7;21
GOOGL;long;jma;10;14
GOOG;long;jma;10;21
META;long;jma;7;21
TSLA;long;jma;10;14
AVGO;long;jma;7;14
COST;long;jma;7;21
PEP;long;jma;7;14
ADBE;long;jma;7;14
NFLX;long;jma;10;14
AMD;long;jma;7;21
CSCO;long;jma;7;21
INTC;long;jma;7;14
CMCSA;long;jma;10;14
TMUS;long;jma;7;21
QCOM;long;jma;10;21
TXN;long;jma;7;21
INTU;long;jma;7;21
AMGN;long;jma;10;21
AMAT;long;jma;7;14
ISRG;long;jma;7;14
HON;long;jma;10;14
BKNG;long;jma;7;14
SBUX;long;jma;7;14
VRTX;long;jma;10;14
GILD;long;jma;10;21
ADI;long;jma;7;21
MDLZ;long;jma;7;21
ADP;long;jma;7;14
REGN;long;jma;10;21
LRCX;long;jma;7;14
MU;long;jma;7;21
PANW;long;jma;7;21
SNPS;long;jma;10;21
KLAC;long;jma;7;14
CDNS;long;jma;7;21
PYPL;long;jma;7;14
MELI;long;jma;10;21
ORLY;long;jma;10;21
MAR;long;jma;7;14
ABNB;long;jma;10;14
FTNT;long;jma;7;21
CTAS;long;jma;7;21
MNST;long;jma;10;14
WDAY;long;jma;10;14
KDP;long;jma;10;21
DXCM;long;jma;10;14
